
     Clock     uop p4     uop p5     uop p6     uop p7 
        78          0          5          8          0 
         2          0          7          8          0 
         2          0          5          5          3 
         4          0          8          5          3 
         2          0          8          4          3 
         0          0          2          3          3 
         2          0          5          2          3 
         2          0          7          3          3 
