
     Clock     uop p4     uop p5     uop p6     uop p7 
       202          0          1          5          0 
       126          0         21         22          0 
       126          0         12         18          3 
         0          0          4         -1          3 
        -2          0          6          1          3 
         2          0          3         -2          3 
         0          0         -1         -1          3 
         2          0          3         -2          3 
