
     Clock     uop p4     uop p5     uop p6     uop p7 
        86          0          1         -1          0 
         0          0          0         -3          0 
         0          0         -1         -3          3 
         2          0         -4         -6          3 
         0          0         -3         -4          3 
         2          0         -5         -5          3 
         2          0         -1         -5          3 
         2          0         -5         -5          3 
