
     Clock     uop p4     uop p5     uop p6     uop p7 
        98          0         13         13          0 
         4          0         13         12          0 
         4          0          8         10          3 
         4          0         11          8          3 
         4          0          8          7          3 
         4          0          7          7          3 
         2          0          8          7          3 
         4          0          9          9          3 
