
     Clock     uop p4     uop p5     uop p6     uop p7 
        80          0          4          3          0 
         4          0          5          4          0 
         4          0          3         -3          3 
         2          0          6          1          3 
         2          0          4          1          3 
         2          0          2         -4          3 
         0          0         -1         -2          3 
         4          0         -1         -2          3 
