
     Clock     uop p4     uop p5     uop p6     uop p7 
       166          0          9         10          0 
         2          0         12         12          0 
         0          0          7          7          3 
         4          0          9          9          3 
         0          0          6          6          3 
         2          0          5          6          3 
         2          0          6          6          3 
         2          0          5          6          3 
