
     Clock     uop p4     uop p5     uop p6     uop p7 
         2          0          3          9          0 
         0          0          9          9          0 
         0          0          8          6          3 
         2          0          3          8          3 
         0          0          7          6          3 
         0          0          5          7          3 
         2          0          7          6          3 
         2          0          5          7          3 
