
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0          5          9          0 
         6          0         13         12          0 
         4          0          6          9          3 
         4          0          3          5          3 
         2          0         12          7          3 
         2          0          8          4          3 
         2          0         12          7          3 
         6          0          3          5          3 
