
     Clock     uop p4     uop p5     uop p6     uop p7 
        10          0         11         10          0 
        10          0          8         11          0 
        24          0         -8         11          1 
        14          0          9          5          4 
        18          0         -1         10          3 
        10          0         13         30          2 
        30          0          4         13          3 
        20          1         10          7          0 
