
     Clock     uop p4     uop p5     uop p6     uop p7 
       170          0         16          6          0 
         0          0         14          4          0 
         0          0          9          2          3 
         0          0          8          2          3 
         2          0          9         -1          3 
         2          0          8         -1          3 
         2          0          9         -1          3 
         2          0          8         -1          3 
