
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0         14         -6          1 
         2          0         19         -3          0 
         8          0          0         -1          0 
        -8          0         18        -15          0 
        -4          0          5          1          1 
        16          0          8          6          3 
        10          0          8          6          0 
         2          0         11          6          2 
