
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0         11          1          4 
         0          0          4         -1          1 
        -8          0         14          5          4 
         4          0          7          6          2 
        -4          0          6          0          2 
        -4          0          9          8          3 
        -6          0          1          7          4 
         8          0          6         -3          6 
