
     Clock     uop p4     uop p5     uop p6     uop p7 
       224          0         13          7          0 
         0          0         16          9          0 
         2          0         12          4          3 
         0          0         11          1          3 
         2          0         12          4          3 
         2          0         13          4          3 
         0          0         12          4          3 
         2          0         10          4          3 
