
     Clock     uop p4     uop p5     uop p6     uop p7 
         2          0          3          9          0 
         2          0          3          0          3 
         2          0          2          0          3 
         4          0          2         -2          3 
         4          0          1         -3          3 
         4          0         -3         -3          3 
         4          0          1         -3          3 
         2          0         -3         -3          3 
