
     Clock     uop p4     uop p5     uop p6     uop p7 
       174          0         11         12          0 
         0          0         10         11          0 
         0          0          8         10          3 
         2          0         11         10          3 
         2          0         12         10          3 
         2          0         11         10          3 
         2          0         11          8          3 
         2          0          5          6          3 
