
     Clock     uop p4     uop p5     uop p6     uop p7 
        22          0          1         22          0 
        32          0          2         31          1 
         8          0         15         15          0 
        10          0         -1         60          1 
        22          0         10         -1          3 
        14          0         -7         21          0 
        24          0         -2          6          2 
        16          0         -9         70          1 
