
     Clock     uop p4     uop p5     uop p6     uop p7 
       276          0         10         15          0 
         2          0         13         20          0 
         0          0         15         14          3 
         2          0          7          9          3 
         0          0         12          9          3 
         0          0          7          9          3 
         0          0         12          9          3 
         2          0          7          9          3 
