
     Clock     uop p4     uop p5     uop p6     uop p7 
        -2          0          2         17          0 
         0          0          8          3          3 
         2          1         28         47          3 
         0          0          8          3          3 
         0          0          1         -1          3 
        -2          0          1         -1          3 
        -2          0          1         -1          3 
         0          0          1         -1          3 
