
     Clock     uop p4     uop p5     uop p6     uop p7 
       282          0         29         26          0 
        10          0         15         11          3 
         6          0         20         16          3 
        -4          0         22          2          2 
        12          0         12         25          0 
         6          0         18          1          3 
        16          0         19         12          4 
        16          0         22          5          0 
