
     Clock     uop p4     uop p5     uop p6     uop p7 
        82          0          9          9          0 
         0          0         12         10          0 
         0          0          8          4          3 
         2          0         10          7          3 
         2          0          6          4          3 
         2          0         10          4          3 
         2          0          6          4          3 
         2          0          7          4          3 
