
     Clock     uop p4     uop p5     uop p6     uop p7 
        -2          0         13         23          0 
       126          0         21         30          3 
         0          0         10         15          3 
         2          0          7         11          3 
         4          0          6         11          3 
         0          0          9         12          3 
         2          0          9         11          3 
         0          0          7         11          3 
