
     Clock     uop p4     uop p5     uop p6     uop p7 
       164          0         12          8          0 
         0          0         15         10          0 
         2          0         12          8          3 
         2          0         12          7          3 
         0          0         11          5          3 
         2          0          9          5          3 
         2          0          9          4          3 
         2          0          7          6          3 
