
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0         11         11          0 
         0          0         12          1          0 
         0          0         12          1          3 
         2          0          9          0          3 
         2          0         12         -1          3 
         2          0          8         -2          3 
         2          0         12         -1          3 
         0          0          8         -2          3 
