
     Clock     uop p4     uop p5     uop p6     uop p7 
         2          0         12         25          0 
         0          0         13         18          0 
         2          0         12         15          3 
         2          0          9         11          3 
         0          0          8         11          3 
         2          0          9         11          3 
         2          0          8         11          3 
         0          0          9         11          3 
