
     Clock     uop p4     uop p5     uop p6     uop p7 
        70          0          6         11          0 
         2          0         10         11          0 
         0          0          4          8          3 
         0          0          5          8          3 
         2          0          8          6          3 
        -2          0          8          7          3 
         4          0          6          7          3 
         0          0          5          5          3 
