
     Clock     uop p4     uop p5     uop p6     uop p7 
       148          0         11         14          0 
         2          0          8         15          0 
         2          0          7         11          3 
         2          0          8         12          3 
         4          0          6          9          3 
         4          0          7          9          3 
         2          0          7         10          3 
         4          0          3          8          3 
