
     Clock     uop p4     uop p5     uop p6     uop p7 
       162          1         26         29          1 
         2          0          9          6          0 
         4          0          9          1          3 
         4          0         10          2          3 
         2          0          9          2          3 
         2          0          6          1          3 
         2          0          5          2          3 
         2          0          4          2          3 
