
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0         14         20          0 
         2          0         14         10          0 
         2          0          8         10          3 
         0          0         13         12          3 
         2          0         11          7          3 
         2          0         13          9          3 
         2          0         14          9          3 
         2          0         11          6          3 
