
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          2         10          0 
         0          0         -1         -3          3 
         0          0          2          7          3 
         2          0          0         -2          3 
         0          0          2         -6          3 
         2          0          1         -7          3 
         2          0         -3         -5          3 
         0          0          3         -4          3 
