
     Clock     uop p4     uop p5     uop p6     uop p7 
       168          0         16         11          0 
         0          0          8         10          0 
         2          0          7          7          3 
         0          0         12          4          3 
         2          0          5          4          3 
         2          0         10          3          3 
         2          0          5          5          3 
         4          0         10          3          3 
