
     Clock     uop p4     uop p5     uop p6     uop p7 
       156          0          8         13          0 
         4          0         12         23          0 
         2          0         13          9          3 
         6          0          4          7          3 
         4          0         13          9          3 
         4          0          4          7          3 
         2          0         13          9          3 
         2          0          4          7          3 
