
     Clock     uop p4     uop p5     uop p6     uop p7 
        94          0         14         14          0 
         4          0         14         14          0 
         4          0         10         12          3 
         2          0         13         10          3 
         4          0          7         10          3 
         4          0         13         11          3 
         4          0          7         10          3 
         2          0         10         11          3 
