
     Clock     uop p4     uop p5     uop p6     uop p7 
       178          0         12          9          0 
         0          0         11          6          0 
         2          0         10          5          3 
         2          0         10          3          3 
         0          0         10          4          3 
        -2          0         12          4          3 
         2          0         10          4          3 
         2          0          9          2          3 
