
     Clock     uop p4     uop p5     uop p6     uop p7 
       146          0         11         11          0 
         4          0         14         13          0 
         2          0         12         10          3 
         0          0         13         10          3 
         0          0          7          7          3 
        -2          0         11          8          3 
         2          0          9          8          3 
         2          0          8          6          3 
