
     Clock     uop p0     uop p1     uop p2     uop p3 
       164         10          6          0          1 
         2         13         -1          0          1 
         0         11          6         -1         -2 
         2         11          6         -1         -2 
         0         10          2         -1         -2 
         0         11         -3         -1         -2 
         2         10          7         -1         -2 
        -2         11         -3         -1         -2 
