
     Clock     uop p0     uop p1     uop p2     uop p3 
       148         13          5          0          1 
         2         12          9          0          1 
         0         11          4          0         -2 
         2         11          8          0         -2 
         2         13          3         -1         -2 
         0         11          6         -1         -2 
         0         13          3         -1         -2 
         0         11          6         -1         -2 
