
     Clock     uop p0     uop p1     uop p2     uop p3 
         6         12         10          1          3 
         2         14          0         -1          6 
        14         -4         13         -1          6 
        22         21         -4          1          2 
        18         10          1          0          3 
        22         28         -6          2          2 
        -4          3         26          5         -1 
       -10          7         35          5          2 
