
     Clock     uop p0     uop p1     uop p2     uop p3 
       208         13          4          0          1 
         2         13          4          0          1 
         2         14          1          0         -2 
         4         13          0         -1         -2 
         4         11          4         -1         -2 
         4         11          4         -1         -2 
         2         11          4         -1         -2 
         4         12          4         -1         -2 
