
     Clock     uop p0     uop p1     uop p2     uop p3 
       184         13          5          0          1 
         0         14          2          0          1 
         2         13          4          0         -2 
         2         11          6         -1         -2 
         0         12          8         -1         -2 
         2         11          3         -1         -2 
         4         12          8         -1         -2 
         2         11          3         -1         -2 
