
     Clock     uop p0     uop p1     uop p2     uop p3 
        88         12          3          1          2 
        -2         12         10          1          2 
        -2         13          0          0         -1 
        -2         13          6          0         -1 
         0         13          0          0         -1 
         0         12         -1          0         -1 
         0         13          0          0         -1 
         0         12         -1          0         -1 
