
     Clock     uop p0     uop p1     uop p2     uop p3 
         2         10         -5          0          1 
         4         11          9          0          1 
         4         10          3         -1         -2 
         2          9          4          0         -2 
         2         11         -1         -1         -2 
         4         11          1         -1         -2 
         2          9          3         -1         -2 
         2          9          3         -1         -2 
