
     Clock     uop p0     uop p1     uop p2     uop p3 
        -4          9          6          0          0 
        -2         11          3          0         -3 
         6          9          6         -1         -3 
         4         11          1         -1         -3 
         8         11          2         -1         -3 
         0         11          1         -1         -3 
         0         11          2         -1         -3 
         0         11          1         -1         -3 
