
     Clock     uop p0     uop p1     uop p2     uop p3 
        78         11         -1          1          0 
         2         11          0          1          0 
         4         11          2          0         -3 
         0         10         -1          0         -3 
         2          9          0          0         -3 
         4         11          1          0         -3 
         0         13         -4          0         -3 
         2         10         -1          0         -3 
