
     Clock     uop p0     uop p1     uop p2     uop p3 
       166         13         -3          0          2 
        -2         10          1          0          0 
         2         11          4          0         -2 
         0         10          2          0         -2 
        -4          9          2          0         -3 
        -2         10          1          0         -3 
        -2          9          2          0         -3 
        -2         10          1          0         -3 
