
     Clock     uop p0     uop p1     uop p2     uop p3 
       154         10          1          0          2 
         2         10          2          0          2 
         0          9          2          0         -1 
         0         11         -2          0          0 
         0         10          2          0         -2 
         4         12         -2          0         -1 
         0          9          1          0         -2 
         2          8          2          0         -2 
