
     Clock     uop p0     uop p1     uop p2     uop p3 
        88         10          7          0          1 
         4         12          6          0          1 
         4         12         -1          0         -2 
         4         12          0          0         -2 
         4         11          7          0         -2 
         2         10          2         -1         -2 
         2         10          6         -1         -2 
         6         10          7         -1         -2 
