
     Clock     uop p0     uop p1     uop p2     uop p3 
       208          8          7          0          0 
         0          8          7          0          0 
        -2          9          7          0         -3 
        -2          9         -1         -1         -3 
        -2          9         -2         -1         -3 
        -2          8          2         -1         -3 
        -2          8          6         -1         -3 
        -2          8          2         -1         -3 
