
     Clock     uop p0     uop p1     uop p2     uop p3 
         6          5          1          1          0 
        -4          7         -1          1         -3 
        10          5          0          0         -3 
        -2          8         -4          0         -3 
         2          8         -4          0         -3 
         0          8         -4          0         -3 
        10          8         -4          0         -3 
         6          8         -4          0         -3 
