
     Clock     uop p0     uop p1     uop p2     uop p3 
       234         11          7          0          1 
         2         12          2          0          1 
         2          9          9          0         -2 
         2          9          8         -1         -2 
         2          9          7         -1         -2 
         0          9          7         -1         -2 
         0          9          7         -1         -2 
         0         12          2         -1         -2 
