
     Clock     uop p0     uop p1     uop p2     uop p3 
       160         15          2          0          1 
         2         15          3          0          1 
         4         13          0          0         -2 
         4         13          5          0         -2 
         2         14          1         -2         -2 
         2         16         -2         -1         -2 
         4         13          4         -1         -2 
         4         13          3         -1         -2 
