
     Clock     uop p0     uop p1     uop p2     uop p3 
        84         13          7          0          1 
         2         11         13          0          1 
         2         13          5          0         -2 
         2         11         10          0         -2 
         2         11          9         -1         -2 
         2         11          8         -1         -2 
         4         11          9         -1         -2 
         0         11          8         -1         -2 
