
     Clock     uop p0     uop p1     uop p2     uop p3 
       154         20          2          1          5 
        18         -2         -4          6          1 
        22        -34         -4          5          2 
        14         21          4          1          6 
         8         14          8          2          2 
        10         17         -3          3          1 
        24         17          6          2          3 
        14         29          3          5          1 
