
     Clock     uop p0     uop p1     uop p2     uop p3 
        34         12         11         -2          1 
        32          0         14          0          0 
        42          6         13          1         -1 
        46          2         17          1         -1 
        30          6          8         -2          2 
        52          2         16          1          0 
        22          1         11          0          3 
         8          9          9         -1          0 
