
     Clock     uop p0     uop p1     uop p2     uop p3 
       276         15          5          0          1 
         2         14          8          0          1 
         2         15          3          0         -2 
         2         13          8          0         -2 
         4         13          9          0         -2 
         2         13          6         -1         -2 
         0         13          7         -1         -2 
         0         13          6         -1         -2 
