
     Clock     uop p0     uop p1     uop p2     uop p3 
       138         10          7          0          1 
         4         10          5          0          1 
         4         10          2          0         -2 
         4         13         -2          0         -2 
         2         10          1          0         -3 
         4         11          4          0         -3 
         2         13         -3          0         -2 
         2         11          4          0         -3 
