
     Clock     uop p0     uop p1     uop p2     uop p3 
        80         13          7          0          1 
         0         15          3          0          1 
         2         13          4          0         -2 
         2         14          8         -1         -2 
         2         13          7         -1         -2 
         2         13          7         -1         -2 
         0         13          7         -1         -2 
         4         13          7         -1         -2 
