
     Clock     uop p0     uop p1     uop p2     uop p3 
        12         11         12          0          4 
        -4         -6         35          6         -2 
        10          1          5          2         -1 
        16          7         10          1         -1 
        12          7         13          1          0 
       -10        -19         56          0          1 
        22          4         12         -1          1 
        -4          8         29          2          3 
