
     Clock     uop p0     uop p1     uop p2     uop p3 
       158         23         16          3          0 
         2         26          3          6         -1 
         6         28          9          4          0 
        18          6          8         -2          1 
        12         15         10          1          2 
        12          6         17         -1          4 
         0         -7        -11          4         -1 
        18         17          6          1          2 
