
     Clock     uop p0     uop p1     uop p2     uop p3 
        90          9          9          0          1 
         0          9          9          0          1 
         2         10          0         -1         -2 
         2          7          4          0         -2 
         2         10          0          0         -2 
         4         10          0         -1         -2 
         0          9         -1         -1         -2 
         2          7          4         -1         -2 
