
     Clock     uop p0     uop p1     uop p2     uop p3 
       146         -4          1          3          0 
        18         44         53          3          5 
        16         35         48          7         -2 
        20         -1          4          1          1 
        20          2         11          3          0 
        18          3         -2          1          2 
        22          1         11          1          2 
        16         -6         -6          2          1 
