
     Clock     uop p0     uop p1     uop p2     uop p3 
         0         11          7          1          2 
        -2         11         10          1          2 
         4         12          9          0         -1 
         0         13          4          1         -1 
         2         12         11          0         -1 
         0         13          5          1         -1 
         2         11          7          0         -1 
         4         10          8          0         -1 
