
     Clock     uop p0     uop p1     uop p2     uop p3 
       170         13          2          0          2 
         0         12          1          0          2 
        -2         11          5         -1         -1 
         4         11          6         -2         -1 
         2         13          1         -2         -1 
         2         10          5         -1         -1 
         0         13          1         -1         -1 
         2         13          1         -1         -1 
